Ground_truth Keywords,Extracted Keywords,Precision,Recall,F1-score,n_gt_keywords,n_extraced_leywords
"['freely available java software', 'database connectivity', 'images', 'detailed story problems', 'feedback', 'menu selections', 'button presses', 'individual pedagogical needs']","['meet individual pedagogical needs', 'freely available java software', 'freely available java program', 'questions involves menu selections', 'allows several different types', 'detailed story problems', 'evaluate student performance', 'several options', 'allows teachers', 'evaluating performance', 'student scores', 'student responses', 'three levels', 'programming knowledge', 'open source', 'exam applet', 'exam applet', 'encourage modifications', 'database connectivity', 'correct answer', 'choice questions', 'button presses', 'automatically recorded', 'content authored', 'line homework', 'questions', 'questions', 'homework', 'content', 'line', 'line', 'used', 'typing', 'teacher', 'sequence', 'required', 'randomize', 'randomize', 'quiz', 'quiz', 'question', 'provided', 'order', 'multiple', 'linked', 'images', 'feedback', 'editing', 'creation', 'code']",0.12,0.75,0.20689655172413793,8,50
"['benchmarking precision', 'experimental timing standards lab', 'operating systems', 'millisecond timing precision']","['experimental timing standards lab', 'could place confidence limits', 'millisecond precision test rig', 'real world much discussion', 'millisecond timing precision', 'second presentation machine', 'provided great care', 'time data collection', 'world experimentation', 'benchmarking precision', 'time experiments', 'taken place', 'would agree', 'without modification', 'various platforms', 'theoretical aspects', 'specific paradigms', 'specialist hardware', 'software used', 'researchers would', 'relative merits', 'raw performance', 'operating systems', 'better informed', 'much', 'real', 'real', 'taken', 'work', 'toward', 'situ', 'report', 'relation', 'many', 'importance', 'however', 'focused', 'end', 'elucidate', 'developed', 'date', 'control', 'capable', 'belief', 'approach']",0.08888888888888889,1.0,0.163265306122449,4,45
"['rumor', 'innuendo', 'urban legend', 'falsehood', 'students', 'integration', 'sourcing', 'corroboration', 'search']","['credible information requires document level literacy skills', 'level literacy skills', 'raises problems especially', 'world wide web', 'web site design', 'educational web sites', 'publishing information', 'visitors utilize', 'urban legend', 'tremendous amount', 'simple ways', 'paper discusses', 'outright falsehood', 'low cost', 'least intended', 'document', 'finding accurate', 'skills', 'skills', 'information', 'information', 'web', 'web', 'sites', 'accurate', 'trying', 'topic', 'students', 'sourcing', 'search', 'rumor', 'rrb', 'rrb', 'research', 'proliferation', 'placed', 'people', 'offers', 'much', 'millions', 'lrb', 'lrb', 'list', 'learn', 'integration', 'innuendo', 'implications', 'help', 'fingertips', 'designers', 'corroboration', 'although', 'ages']",0.1509433962264151,0.8888888888888888,0.25806451612903225,9,53
"['javascript', 'probability learning', 'advice', 'explicit instructions', 'probability']","['horse race versus abstract scenario', 'probability matching produces suboptimal performance', 'learners received different amounts', 'probability information contributed significantly', 'abstract scenario used previously', 'results showed minimal effects', 'probability learning javascript programs', 'horse race scenario', 'accurate information concerning', 'previous research reported', 'explicit instructions concerning', 'explicit instructions concerning', 'based experiments controlled', 'people tested via', 'control web experiments', 'classic probability', 'learning paradigm', 'improve performance', 'advice concerning', 'two horses', 'ten groups', 'simple examples', 'participants predicted', 'paper includes', 'optimal strategy', 'optimal strategy', 'optimal strategy', 'monetary sum', 'lab tended', 'investigated manipulations', 'frequent event', 'consistently choose', 'brief tutorial', 'based experiment', 'responses would', 'used', 'effects', 'performance', 'performance', 'tested', 'javascript', 'javascript', 'web', 'web', 'responses', 'experiment', 'advice', 'advice', 'winner', 'technique', 'task', 'series', 'rrb', 'rrb', 'rrb', 'reinforced', 'reasoned', 'races', 'probabilities', 'probabilities', 'probabilities', 'maximize', 'match', 'lrb', 'lrb', 'lrb', 'including', 'illustrated', 'however', 'explaining', 'example', 'events', 'compared', 'combinations', 'browser', 'assemble', '3', '2', '1']",0.02531645569620253,0.4,0.047619047619047616,5,79
"['inductive design process', 'internal theory', 'emergent phenomena', 'user experiences', 'constructive induction']","['information architecture without internal theory', 'lacks internal theory', 'supports emergent phenomena', 'basic design components', 'process involves bottom', 'best representational framework', 'information architecture', 'inductive design process', 'inductive process', 'design process', 'involves locating', 'remains inductive', 'design problem', 'design problem', 'design activities', 'well described', 'user experiences', 'user attributes', 'solution within', 'level goals', 'constructive induction', 'available content', 'article suggests', 'although top', 'inductive partly', 'periodically considered', 'ia design', 'theory', 'design', 'framework', 'partly', 'considered', 'ia', 'ia', 'ia', 'translating', 'rrb', 'rrb', 'rrb', 'rrb', 'primarily', 'nature', 'lrb', 'lrb', 'lrb', 'lrb', 'identifying', 'hand', 'future', 'develops', 'ci', 'body', 'back', 'activity']",0.05555555555555555,0.6,0.10169491525423728,5,54
"['information architecture', 'target user', 'target content', 'museum information']","['appropriate information architecture attributes', 'applied information architecture portion', 'information architect begins', 'matrix works using', 'ia matrix approach', 'information architecture', 'information architecture', 'museum information', 'target user', 'target content', 'systematic manner', 'provide access', 'article presents', 'article discusses', 'web portal', 'web portal', 'designing children', 'matrix', 'matrix', 'matrix', 'web', 'portal', 'portal', 'designing', 'children', 'tool', 'serve', 'portals', 'objective', 'logical', 'inputting', 'filling', 'example', 'determines']",0.11764705882352941,1.0,0.21052631578947367,4,34
"['multimodal data collection tool', 'realbasic', 'mac os x environment', 'configuration tool', 'data collection', 'sonified graphs', 'stimulus presentation', 'windows']","['multimodal data collection tool using realbasic', 'new mac os x system', 'mac os x system', 'project uses realbasic 3', 'older mac os systems', 'mac os x environment', 'mac os x', 'data collection procedure', 'similar programs could', 'using realbasic', 'provides rapid development', 'auditory stimulus combinations', 'configuration tool', 'stimulus presentation', 'sonified graphs', 'run natively', 'procedural issues', 'direct recording', '2000 pro', 'data', 'stimulus', 'development', 'windows', 'visual', 'used', 'rrb', 'questions', 'program', 'present', 'number', 'modification', 'made', 'lrb', 'investigating', 'files', 'effectiveness', 'control', 'complete', 'builds', 'advantage', '98se', '5']",0.11904761904761904,0.625,0.19999999999999998,8,42
"['inflation', 'fluctuating demand', 'optimal replenishment schedule']","['original paper see h .- l', 'present paper provides examples', '`` deterministic inventory lot', 'overall optimal policy may', 'optimal replenishment schedule exists', 'optimal replenishment schedule', 'yang et al', 'yang et al', 'yang et al', ""fluctuating demand ''"", 'optimal policy', 'fluctuating demand', 'size models', 'size models', 'also proposed', 'lot', 'vol', 'unique', 'show', 'shortages', 'rrb', 'proved', 'p', 'note', 'model', 'lrb', 'inflation', 'inflation', 'ibid', 'find', 'extended', 'exist', 'deterioration', 'consequently', 'allow', 'algorithm', '58', '48', '2001', '144']",0.075,1.0,0.13953488372093023,3,40
"['open courseware', 'shared knowledge', 'higher education', 'learning management systems', 'college', 'university', 'web courseware management systems', 'commercial products', 'ethics']","['developed world today maintain one', 'several learning management systems', 'since become commercially encumbered', 'commercial products available today', 'web courseware management systems', 'source software movement', 'fierce commercial competition', 'two predominant models', 'products remain noncommercial', 'courseware products', 'open courseware', 'university campuses', 'united states', 'shared knowledge', 'related applications', 'provide students', 'manage course', 'higher education', 'higher education', 'guiding assumptions', 'article argues', 'based tools', 'world', 'commercial', 'web', 'since', 'two', 'noncommercial', 'noncommercial', 'open', 'based', 'would', 'survive', 'struggling', 'rrb', 'proprietary', 'peer', 'peer', 'pedagogy', 'non', 'much', 'mid', 'lrb', 'lmss', 'faculty', 'ethics', 'emerged', 'created', 'college', 'academia', '1990s']",0.11764705882352941,0.6666666666666666,0.2,9,51
"['library strategic systems', 'interlibrary loan department', 'virginia tech', 'illiad', 'interlibrary borrowing system']","['reach enables virginia tech faculty', 'library strategic system', 'interlibrary loan department', 'interlibrary borrowing system', 'library strategic systems', 'services heretofore available', 'virginia tech', 'virginia tech', 'reach past', 'creating systems', 'widely applicable', 'obtain information', 'guided development', 'staff anywhere', 'campus customers', 'illiad libraries', 'reach', 'services', 'customers', 'anywhere', 'illiad', 'illiad', 'world', 'walls', 'walls', 'students', 'recognizing', 'principles', 'goal', 'fact', 'enable', 'customer', 'customer', 'case', 'attains', 'anytime']",0.1388888888888889,1.0,0.24390243902439027,5,36
"['computer program', 'nonhuman subjects', 'animal subjects', 'variable interval schedules', 'human subjects']","['human subjects experiencing fixed ratio', 'generate operant schedules', 'variable interval schedules', 'program operant schedules', 'human subjects', 'variable ratio', 'fixed interval', 'programming schedules', 'nonhuman subjects', 'nonhuman subjects', 'experience schedules', 'animal subjects', 'accumulative recording', 'typically used', 'given schedule', 'computer program', 'computer program', 'program', 'program', 'program', 'computer', 'used', 'schedule', 'use', 'tested', 'students', 'student', 'similar', 'shown', 'screen', 'response', 'reinforcement', 'reinforcement', 'printer', 'printed', 'performance', 'performance', 'described', 'also']",0.1282051282051282,1.0,0.22727272727272727,5,39
"['fuzzy numbers', 'extension principle', 'decomposition theorem', 'computational complexity', 'fuzzy arithmetic', 'optimization']","['standard membership update equation', 'synthetic data sets', 'iris data set', 'huge computational complexity', 'also carefully examine', 'degenerate linguistic case', 'linguistic fuzzy c', 'linguistic fuzzy c', 'efficient method based', 'linguistic version', 'linguistic vector', 'fuzzy numbers', 'fuzzy arithmetic', 'efficient implementation', 'way similar', 'extension principle', 'extension principle', 'decomposition theorem', 'algorithm behaves', 'based', 'algorithm', 'algorithm', 'vectors', 'using', 'used', 'turns', 'rrb', 'prove', 'problem', 'paper', 'order', 'optimization', 'means', 'means', 'lrb', 'inputs', 'illustrate', 'fcm', 'fcm', 'fcm', 'extend', 'developed', 'deal', 'cope', 'concerned', 'capability', 'behavior', 'analyzed', 'analysis']",0.10204081632653061,0.8333333333333334,0.18181818181818182,6,49
